14 30 13 14 17 1 0 7 0 0 27 29 1.0740740740740742 0 4655.861 0 0 1 0 0 0 0
13 27 0 1 0 32 23 11 0 0 0 0 0.0 0 6.548 0 0 0 0 0 1 0
11 23 15 30 52 2 0 4 0 0 1 1 1.0 0 12384.101 0 0 0 0 1 0 0
13 26 15 13 15 1 1 6 0 0 16 18 1.125 0 0.0 1 0 0 0 0 0 0
14 30 40 42 44 0 0 6 0 0 30 390 13.0 2 14163.931 0 1 0 0 0 0 0
14 30 139 94 107 9 8 7 0 0 18 31 1.7222222222222223 2 5380.526 0 0 0 0 0 1 0
6 16 54 45 99 1 0 5 0 0 8 8 1.0 2 19540.257 0 0 0 0 0 0 1
1 4 0 0 0 8 8 4 0 0 1 1 1.0 0 46.581 0 0 0 0 1 0 0
14 30 17 14 18 4 4 6 0 0 30 42 1.4 3 8097.184 0 0 0 0 1 0 0
14 30 1 3 4 16 10 7 0 0 28 69 2.4642857142857144 6 1877.372 0 0 0 0 1 0 0
12 25 1 3 3 34 30 8 0 0 20 43 2.15 1 41.92 1 0 0 0 0 0 0
8 8 6 5 3 7 0 5 0 0 2 2 1.0 1 3893.082 0 0 0 0 1 0 0
2 8 0 0 2 9 1 9 0 0 0 0 0.0 0 58.076 0 0 0 0 0 0 0
8 17 46 68 82 2 0 3 0 0 6 13 2.1666666666666665 3 17827.733 1 0 0 0 0 0 0
5 13 0 19 27 4 0 3 0 0 12 19 1.5833333333333333 3 11294.324 1 0 0 0 0 0 0
14 30 21 19 27 12 5 10 0 0 30 73 2.433333333333333 0 508.716 0 0 0 0 0 0 1
1 1 0 0 0 221 49 13 0 0 0 0 0.0 0 0.0 0 0 0 1 0 0 0
11 17 140 88 59 5 2 7 0 0 13 40 3.0769230769230766 6 14089.456 0 0 0 0 1 0 0
14 30 12 23 27 47 18 12 0 0 5 6 1.2 0 725.911 0 0 0 0 0 0 1
9 23 19 10 38 9 2 14 0 0 10 11 1.1 0 8476.636 0 0 0 0 0 0 0
14 29 60 47 46 11 6 13 0 0 15 17 1.1333333333333333 0 15152.791 0 0 0 1 0 0 0
13 29 30 67 107 2 1 17 0 0 29 198 6.827586206896553 3 16950.058 0 0 0 1 0 0 0
14 30 96 91 118 1 0 3 0 0 30 193 6.433333333333334 24 15100.401 0 0 0 0 1 0 0
14 30 120 117 167 128 23 5 0 0 24 50 2.083333333333333 2 4508.928 0 1 0 0 0 0 0
14 30 47 67 116 7 6 6 0 0 19 24 1.263157894736842 3 22374.717 0 1 0 0 0 0 0
14 29 9 9 11 1 1 12 0 0 29 77 2.655172413793104 6 7077.632 1 0 0 0 0 0 0
14 30 41 55 62 1 1 7 0 0 7 10 1.4285714285714286 1 19131.486 1 0 0 0 0 0 0
5 7 0 0 0 21 5 4 0 0 0 0 0.0 0 0.0 0 0 0 0 1 0 0
2 3 0 0 0 1 0 7 0 0 0 0 0.0 0 0.0 0 0 0 0 0 0 1
13 29 4 4 6 1 0 7 0 0 29 45 1.5517241379310345 1 402.031 0 0 0 0 0 1 0
14 30 34 41 51 200 81 3 0 0 30 426 14.2 5 9115.189 1 0 0 0 0 0 0
14 30 5 7 7 8 4 5 0 0 30 409 13.633333333333333 9 2923.899 0 0 0 0 0 1 0
9 16 0 2 3 257 46 16 0 0 0 0 0.0 0 0.0 0 0 0 1 0 0 0
4 11 5 3 3 0 0 14 0 0 1 1 1.0 0 0.0 0 0 0 1 0 0 0
4 13 0 0 0 8 4 24 0 0 0 0 0.0 0 3851.35 0 0 0 1 0 0 0
14 30 21 28 41 52 25 7 0 0 30 76 2.533333333333333 26 3867.48 0 0 0 0 1 0 0
3 5 0 0 0 4 1 6 0 0 0 0 0.0 0 0.0 0 1 0 0 0 0 0
14 30 176 188 260 1 0 15 0 0 1 1 1.0 1 10563.124 0 0 0 1 0 0 0
7 18 1 6 20 3 0 7 0 0 11 16 1.4545454545454546 0 0.0 0 0 1 0 0 0 0
13 29 21 16 21 38 3 5 0 0 6 7 1.1666666666666667 2 3361.65 0 1 0 0 0 0 0
3 3 3 1 1 11 3 31 0 0 1 2 2.0 1 0.0 0 0 0 0 0 0 0
14 30 83 60 76 0 0 4 103 0 8 8 1.0 0 10136.877 0 1 0 0 0 0 0
5 8 0 0 0 2 0 11 0 0 0 0 0.0 0 0.0 0 0 0 0 0 0 1
2 4 0 0 0 22 15 25 0 0 0 0 0.0 0 0.0 0 1 0 0 0 0 0
12 27 16 18 18 1 1 5 164 14 6 6 1.0 1 0.0 0 0 0 0 0 0 1
14 30 178 134 143 25 5 7 0 0 24 61 2.5416666666666665 2 21184.33 0 0 0 0 0 0 1
14 30 16 16 18 13 2 9 0 0 22 39 1.7727272727272727 1 3709.075 1 0 0 0 0 0 0
14 30 19 16 14 6 0 9 0 0 29 33 1.137931034482759 0 6872.752 0 0 0 0 1 0 0
14 15 43 69 41 7 5 17 0 0 14 38 2.7142857142857144 7 6919.836 1 0 0 0 0 0 0
13 23 52 46 38 8 8 5 109 1 10 12 1.2 2 5846.04 0 0 0 0 1 0 0
14 29 14 14 11 26 21 7 2 0 29 60 2.0689655172413794 4 544.116 0 0 0 1 0 0 0
2 2 1 0 0 1 0 5 0 0 1 7 7.0 1 0.0 0 0 0 0 0 0 0
14 30 15 14 20 3 2 4 0 0 30 830 27.66666666666667 29 4490.008 0 0 0 0 0 1 0
14 30 28 19 25 16 10 9 67 5 7 7 1.0 1 6000.781 0 0 1 0 0 0 0
1 1 1 0 0 1 1 13 0 0 1 1 1.0 0 11227.828 0 0 0 1 0 0 0
1 1 0 0 0 7 1 32 0 0 0 0 0.0 0 0.0 0 1 0 0 0 0 0
13 28 5 11 34 590 439 5 223 3 2 2 1.0 0 0.0 1 0 0 0 0 0 0
7 21 3 2 11 22 9 5 0 0 8 13 1.625 1 524.118 0 0 0 0 0 0 0
1 6 0 0 0 0 0 12 0 0 4 4 1.0 0 0.0 0 0 1 0 0 0 0
14 30 31 44 50 4 3 13 0 0 12 24 2.0 5 7937.037 0 0 1 0 0 0 0
3 17 0 0 2 2 1 2 0 0 13 31 2.3846153846153846 2 0.0 1 0 0 0 0 0 0
14 26 10 11 10 3 1 7 0 0 1 1 1.0 0 0.0 0 0 0 1 0 0 0
11 24 28 27 37 6 5 3 0 0 6 6 1.0 0 13534.832 0 0 0 0 0 0 0
14 30 0 0 0 9 7 17 0 0 30 48 1.6 0 118.325 0 1 0 0 0 0 0
14 30 76 57 71 10 1 23 9 0 29 37 1.2758620689655171 0 22539.74 0 0 1 0 0 0 0
12 24 13 10 12 3 0 4 0 0 0 0 0.0 0 2591.487 0 0 0 0 1 0 0
14 30 28 32 40 3 1 6 0 0 30 162 5.4 17 3850.346 1 0 0 0 0 0 0
14 28 16 21 18 40 18 19 1050 18 3 7 2.333333333333333 2 2918.705 0 0 0 0 0 0 1
14 30 106 112 122 7 5 10 0 0 11 13 1.181818181818182 0 2264.574 1 0 0 0 0 0 0
10 18 11 8 10 5 3 4 0 0 7 11 1.5714285714285714 1 4130.361 0 1 0 0 0 0 0
11 19 80 102 78 2 1 4 151 1 11 21 1.9090909090909087 6 0.0 0 0 0 1 0 0 0
14 30 10 10 10 3 0 5 0 0 30 92 3.066666666666667 4 7540.314 1 0 0 0 0 0 0
13 26 33 37 30 5 0 15 0 0 8 12 1.5 5 14088.97 0 0 0 0 1 0 0
10 22 11 10 11 2 1 5 0 0 16 92 5.75 2 2491.864 0 0 1 0 0 0 0
13 29 6 7 9 18 16 17 0 0 28 50 1.7857142857142858 11 2124.526 0 0 0 0 0 0 1
14 29 96 86 99 1 0 9 0 0 12 16 1.3333333333333333 0 0.0 0 0 0 0 0 0 1
5 5 16 11 7 1 1 10 0 0 1 1 1.0 1 0.0 0 0 0 0 0 0 0
14 30 50 43 79 114 74 7 0 0 8 9 1.125 0 19770.583 0 0 0 0 0 0 1
5 8 2 2 16 0 0 10 5 1 1 2 2.0 1 0.0 0 0 0 0 0 0 0
14 30 30 46 51 0 0 0 0 0 30 88 2.933333333333333 4 0.0 0 0 0 0 1 0 0
14 30 95 106 129 795 729 11 220 4 24 31 1.2916666666666667 1 4207.549 0 0 0 0 0 0 0
14 30 45 37 61 3 2 13 0 0 30 138 4.6 10 9787.685 0 0 1 0 0 0 0
14 30 51 49 59 0 0 7 0 0 20 26 1.3 0 8827.145 1 0 0 0 0 0 0
10 25 0 2 3 1722 669 11 0 0 1 1 1.0 0 0.0 0 0 0 0 1 0 0
6 12 2 2 4 2 0 5 5 0 2 2 1.0 0 11203.669 0 0 0 0 1 0 0
14 30 57 72 101 16 2 5 0 0 7 8 1.1428571428571428 0 16772.805 0 0 0 0 0 0 1
4 8 5 4 3 8 0 5 1 0 2 2 1.0 0 0.0 0 1 0 0 0 0 0
14 30 50 57 77 36 11 6 0 0 28 90 3.2142857142857144 0 12895.288 1 0 0 0 0 0 0
4 9 3 1 1 1 0 3 93 23 7 8 1.1428571428571428 1 18147.931 1 0 0 0 0 0 0
5 7 4 2 2 0 0 11 0 0 6 14 2.333333333333333 1 0.0 0 0 1 0 0 0 0
14 30 8 9 11 23 8 5 0 0 28 31 1.1071428571428572 1 11460.16 0 0 1 0 0 0 0
13 29 43 62 93 1344 1191 11 2 4 2 2 1.0 1 0.0 0 0 0 0 0 1 0
6 11 0 0 0 0 0 7 0 0 3 3 1.0 0 0.0 0 1 0 0 0 0 0
10 18 7 22 22 58 58 4 13 2 7 22 3.1428571428571432 3 14444.803 0 0 0 0 0 0 1
6 8 0 0 0 0 0 5 0 0 0 0 0.0 0 0.0 1 0 0 0 0 0 0
14 30 15 13 24 52 9 7 0 0 29 50 1.7241379310344829 0 0.0 0 0 0 0 0 0 1
13 29 16 15 23 330 6 10 72 0 0 0 0.0 0 1111.797 0 0 0 0 1 0 0
14 30 17 18 22 5 0 9 0 0 30 142 4.733333333333333 7 2530.022 0 0 1 0 0 0 0
9 14 19 49 40 21 17 7 0 0 4 7 1.75 3 0.0 1 0 0 0 0 0 0
2 2 0 1 0 3 0 9 0 0 0 0 0.0 0 0.0 0 0 0 0 0 1 0
14 30 135 137 174 6 1 11 0 0 2 2 1.0 0 5895.305 0 0 0 0 0 0 1
14 30 62 56 80 17 9 17 0 0 30 88 2.933333333333333 1 6481.621 0 1 0 0 0 0 0
13 28 119 120 127 238 94 6 53 0 6 10 1.6666666666666667 3 8941.755 0 0 0 0 1 0 0
14 30 204 199 217 130 53 9 0 0 9 10 1.1111111111111112 0 15959.006 0 1 0 0 0 0 0
13 28 11 12 18 9 0 5 0 0 26 84 3.2307692307692313 3 7369.259 0 0 0 0 1 0 0
14 30 125 123 158 70 25 16 0 0 0 0 0.0 0 17542.481 0 0 0 0 0 0 0
13 29 15 14 36 20 11 3 0 0 1 1 1.0 0 6898.469 0 0 0 0 0 1 0
1 1 0 0 0 33 25 2 0 0 1 1 1.0 1 0.0 1 0 0 0 0 0 0
14 30 35 42 46 66 16 4 0 0 28 38 1.3571428571428572 3 16314.701 0 0 0 0 0 1 0
1 1 0 0 0 0 0 2 0 0 1 1 1.0 0 0.0 1 0 0 0 0 0 0
1 2 0 0 0 0 0 10 0 0 0 0 0.0 0 0.0 0 0 0 1 0 0 0
13 24 9 10 10 1 1 3 0 0 16 24 1.5 2 7006.047 0 0 1 0 0 0 0
2 5 0 0 0 7 3 19 0 0 0 0 0.0 0 0.0 0 0 0 0 0 0 0
14 30 57 59 92 9 8 4 0 0 29 32 1.1034482758620692 2 3596.061 0 0 0 0 1 0 0
13 26 7 13 20 4 3 9 0 0 5 5 1.0 0 0.0 0 0 0 0 0 1 0
14 30 38 42 62 25 21 9 0 0 8 10 1.25 0 5392.727 1 0 0 0 0 0 0
13 29 11 14 17 32 22 5 202 0 1 1 1.0 0 0.0 0 0 0 0 0 0 1
13 29 17 20 20 0 0 8 0 0 12 13 1.0833333333333333 3 10241.678 0 0 0 0 0 1 0
13 29 18 20 34 375 285 19 0 0 27 33 1.2222222222222223 3 1.733 0 0 0 0 0 0 0
14 30 53 45 64 34 18 15 1 0 13 23 1.7692307692307692 1 0.0 0 0 1 0 0 0 0
9 9 40 25 15 0 0 7 0 0 3 10 3.333333333333333 2 4809.896 0 0 0 1 0 0 0
14 30 25 27 28 9 1 5 0 0 17 19 1.1176470588235294 1 1732.927 0 0 0 0 1 0 0
14 30 4 4 8 2 0 3 0 0 30 87 2.9 3 4807.145 0 0 0 0 1 0 0
2 3 0 0 0 4 1 2 0 0 1 2 2.0 0 0.0 0 1 0 0 0 0 0
14 30 27 24 23 6 1 7 76 0 30 153 5.1 6 3192.165 0 1 0 0 0 0 0
7 7 1 1 0 0 0 10 0 0 1 1 1.0 0 18.839 0 0 0 0 0 1 0
14 30 11 14 26 1 1 8 0 0 30 87 2.9 1 1762.34 0 0 0 1 0 0 0
14 30 17 16 14 30 12 16 11 0 8 9 1.125 1 12043.832 0 0 1 0 0 0 0
14 29 24 21 24 15 8 6 10 0 14 16 1.1428571428571428 0 1188.337 0 0 0 0 1 0 0
14 30 42 43 121 15 13 14 0 0 6 8 1.3333333333333333 1 9687.246 0 0 0 0 0 0 1
0 0 0 0 0 0 0 12 0 0 0 0 0.0 0 0.0 0 0 0 0 1 0 0
3 11 2 1 7 0 0 5 0 0 0 0 0.0 0 0.0 0 0 1 0 0 0 0
3 7 0 0 0 9 3 8 0 0 0 0 0.0 0 0.0 0 0 1 0 0 0 0
13 28 17 18 17 1 1 15 0 0 28 35 1.25 2 1390.465 0 0 0 0 0 0 0
14 30 78 65 84 211 168 8 235 0 30 489 16.3 26 11221.753 0 0 0 0 0 0 1
14 30 8 7 9 27 7 7 0 0 26 30 1.1538461538461535 0 7247.267 0 0 1 0 0 0 0
7 18 3 3 6 6 1 6 0 0 8 9 1.125 3 7086.514 0 0 1 0 0 0 0
4 14 1 18 23 0 0 4 20 0 1 2 2.0 0 25070.771 0 0 0 0 0 0 0
14 30 179 185 211 73 31 17 13312 2 0 0 0.0 0 0.0 0 0 0 0 0 0 1
0 1 0 0 0 11 6 3 0 0 0 0 0.0 0 16962.661 0 1 0 0 0 0 0
14 30 3 4 6 3 0 3 0 0 28 43 1.5357142857142858 4 240.008 0 1 0 0 0 0 0
9 22 7 7 9 335 1 17 0 0 0 0 0.0 0 188.565 0 0 0 0 0 0 1
14 28 98 91 113 1 0 9 0 0 1 1 1.0 0 1886.593 0 0 0 1 0 0 0
14 29 11 12 22 18 3 13 0 0 8 12 1.5 0 676.338 0 0 0 0 1 0 0
14 30 20 20 43 2 2 19 0 0 29 45 1.5517241379310345 2 7270.531 0 0 0 0 0 0 1
13 29 14 14 35 82 52 6 0 0 24 52 2.1666666666666665 2 910.612 0 0 0 0 0 0 1
1 3 0 0 0 0 0 24 0 0 1 1 1.0 0 0.0 0 0 0 1 0 0 0
13 29 26 45 76 11 6 13 0 0 27 106 3.9259259259259265 4 13485.948 0 0 0 0 1 0 0
14 30 50 60 81 4 2 7 12958 0 6 16 2.6666666666666665 6 0.0 0 0 0 1 0 0 0
14 30 65 66 137 12 7 4 0 0 30 406 13.533333333333333 29 14226.473 0 0 0 0 1 0 0
14 30 22 15 26 85 51 8 159 1 0 0 0.0 0 0.0 0 0 0 0 0 0 0
5 14 0 0 1 5 0 11 0 0 6 6 1.0 1 0.0 0 0 1 0 0 0 0
13 26 9 12 19 45 20 5 0 0 2 2 1.0 0 1440.009 0 0 0 0 1 0 0
7 13 24 25 28 1 1 5 0 0 5 5 1.0 2 3807.572 1 0 0 0 0 0 0
14 30 68 61 58 93 64 24 100 0 30 60 2.0 5 431.414 0 0 0 0 0 0 1
13 29 42 43 67 4 3 6 0 0 23 30 1.3043478260869563 1 26535.758 0 1 0 0 0 0 0
14 30 17 39 142 3 0 3 0 0 8 9 1.125 1 19331.959 0 0 0 0 0 0 1
10 23 4 5 5 2 0 3 0 0 1 1 1.0 0 120.003 0 0 0 0 0 0 0
10 18 3 3 4 25 12 11 8 0 0 0 0.0 0 1127.743 0 0 0 0 0 1 0
6 16 22 17 23 0 0 8 0 0 7 8 1.1428571428571428 2 9590.304 1 0 0 0 0 0 0
12 26 5 20 28 0 0 11 0 0 9 16 1.7777777777777777 2 3145.896 0 0 0 0 0 0 0
13 27 14 17 20 15 1 13 0 0 25 32 1.28 1 11552.552 0 0 0 0 0 0 0
4 14 7 10 11 2 2 5 0 0 2 3 1.5 0 0.0 0 1 0 0 0 0 0
5 11 5 9 10 7 1 4 0 0 1 1 1.0 0 0.0 0 0 0 1 0 0 0
5 14 17 11 20 9 3 5 0 0 9 22 2.4444444444444446 7 0.0 0 0 0 0 0 1 0
14 30 6 6 6 60 5 12 0 0 30 139 4.633333333333334 3 1593.998 0 0 0 0 0 1 0
12 22 140 99 102 20 4 5 0 0 12 20 1.6666666666666667 1 11225.912 0 1 0 0 0 0 0
9 9 24 12 7 3 2 6 0 0 3 4 1.3333333333333333 2 0.0 0 0 0 0 0 0 1
5 7 3 2 1 9 6 24 0 0 5 7 1.4 2 397.842 0 0 0 0 0 0 0
5 5 18 9 5 0 0 5 0 0 3 5 1.6666666666666667 1 0.0 0 0 0 1 0 0 0
8 23 4 3 8 0 0 17 0 0 0 0 0.0 0 0.0 0 0 0 0 1 0 0
5 5 2 1 0 1 1 7 0 0 3 7 2.333333333333333 0 0.0 0 1 0 0 0 0 0
12 26 5 9 10 399 254 4 0 0 0 0 0.0 0 36.406 0 0 0 0 0 0 0
6 12 0 0 0 11 11 22 0 0 1 1 1.0 0 0.0 0 0 0 0 0 0 0
14 29 22 32 52 75 47 3 0 0 0 0 0.0 0 4064.064 0 0 0 0 0 0 1
14 30 54 54 90 31 6 8 0 0 28 43 1.5357142857142858 1 29852.981 0 0 0 0 0 0 1
14 29 14 14 14 72 22 9 0 0 24 47 1.9583333333333333 4 245.85 0 0 1 0 0 0 0
14 30 151 171 193 9 4 9 0 0 7 8 1.1428571428571428 1 3229.464 0 0 0 0 1 0 0
13 26 9 14 18 36 12 7 0 0 0 0 0.0 0 158.469 0 0 1 0 0 0 0
14 30 165 169 197 141 82 12 0 0 19 61 3.2105263157894735 2 21910.919 0 0 0 0 0 0 1
14 30 20 16 20 409 396 9 48 0 24 34 1.4166666666666667 1 11340.175 1 0 0 0 0 0 0
14 30 18 24 27 29 4 4 0 0 30 163 5.433333333333334 6 6804.846 0 0 0 0 1 0 0
14 25 17 21 17 19 19 6 0 0 26 107 4.115384615384615 6 0.0 0 0 0 0 0 0 0
14 30 24 25 32 49 9 16 0 0 5 10 2.0 0 4262.766 0 0 0 1 0 0 0
2 3 0 0 0 4 0 12 0 0 0 0 0.0 0 0.0 0 0 0 0 0 0 1
1 5 1 0 6 3 3 5 0 0 1 1 1.0 0 5092.77 0 0 0 0 0 0 1
12 27 6 5 10 12 0 5 0 0 1 1 1.0 0 6281.376 0 0 0 0 0 0 0
5 16 5 5 8 6 2 7 0 0 3 3 1.0 0 1338.67 0 0 0 1 0 0 0
14 30 41 33 38 167 118 18 2 0 11 17 1.5454545454545454 2 1620.608 0 0 0 1 0 0 0
14 30 54 59 72 20 5 18 0 0 8 8 1.0 0 9601.896 0 0 0 1 0 0 0
14 30 43 36 50 2 1 7 0 0 30 40 1.3333333333333333 0 10207.176 0 0 0 0 1 0 0
12 28 36 34 53 7 1 8 0 0 12 18 1.5 3 4250.879 0 0 0 0 1 0 0
14 30 69 91 116 14 7 6 0 0 16 27 1.6875 1 1319.991 0 0 0 1 0 0 0
14 30 180 187 243 73 35 5 0 0 25 52 2.08 3 23927.29 0 1 0 0 0 0 0
6 22 10 8 31 0 0 5 0 0 8 10 1.25 2 6446.918 0 0 1 0 0 0 0
5 9 0 1 1 8 5 11 0 0 0 0 0.0 0 0.0 1 0 0 0 0 0 0
14 30 19 27 26 1 0 6 0 0 30 530 17.666666666666668 27 5740.583 0 0 0 0 0 0 1
13 28 12 8 9 5 0 4 0 0 14 14 1.0 1 2257.325 0 0 0 0 0 0 1
14 30 66 53 81 5 1 5 0 0 30 428 14.266666666666667 7 5538.53 0 0 0 0 0 0 1
2 3 0 0 0 0 0 11 0 0 0 0 0.0 0 0.0 0 0 0 0 1 0 0
13 28 62 43 34 0 0 7 0 0 3 3 1.0 0 1412.302 0 0 0 0 0 0 1
14 28 2 4 4 16 4 5 255 0 29 91 3.1379310344827585 0 4715.103 0 0 0 0 1 0 0
12 28 13 10 24 26 4 5 0 0 13 31 2.3846153846153846 0 473.493 0 0 0 0 0 0 0
14 30 46 39 46 33 10 11 0 0 15 25 1.6666666666666667 1 12421.136 0 0 0 0 0 0 0
4 10 28 40 43 3 1 7 2 0 9 17 1.8888888888888888 2 0.0 0 0 0 0 0 1 0
0 1 0 0 0 7 4 5 0 0 1 1 1.0 0 0.0 0 0 0 0 0 1 0
3 11 3 8 22 23 17 4 0 0 0 0 0.0 0 20270.306 0 1 0 0 0 0 0
5 14 2 3 16 2 1 5 0 0 3 6 2.0 1 10.135 0 1 0 0 0 0 0
14 30 23 23 41 1 0 7 0 0 28 111 3.9642857142857135 1 0.0 0 0 0 0 0 0 1
9 18 18 40 41 5 0 3 1 1 4 21 5.25 4 0.0 0 0 0 0 0 0 0
9 17 32 50 62 62 34 5 387 4 4 7 1.75 2 14411.491 0 0 0 0 1 0 0
12 24 10 8 9 15 4 6 0 0 3 3 1.0 0 448.139 0 0 0 0 0 0 0
2 3 1 2 1 3 0 3 0 0 1 1 1.0 0 0.0 0 0 0 0 0 1 0
14 30 144 183 320 1900 1301 5 0 0 30 61 2.033333333333333 1 4839.71 0 0 0 0 0 1 0
14 30 36 30 34 10 0 7 0 0 28 58 2.071428571428572 2 812.05 0 0 0 0 0 1 0
2 2 0 0 0 0 0 11 0 0 1 32 32.0 1 0.0 0 0 0 0 1 0 0
14 30 34 33 54 74 43 8 1915 0 1 2 2.0 0 34.171 0 0 0 0 0 1 0
14 30 32 21 21 57 42 9 0 0 29 39 1.3448275862068966 3 7226.547 0 1 0 0 0 0 0
14 30 59 65 78 64 34 5 0 0 0 0 0.0 0 1749.807 0 0 0 0 0 1 0
13 29 10 13 21 5 4 7 0 0 9 16 1.7777777777777777 6 12789.351 0 0 1 0 0 0 0
14 30 16 16 25 6 1 5 0 0 26 29 1.1153846153846154 2 360.016 1 0 0 0 0 0 0
14 30 18 28 46 26 19 5 0 22 1 1 1.0 0 34.488 0 0 0 0 0 0 0
14 30 9 10 12 11 0 3 0 0 30 140 4.666666666666667 7 404.483 0 0 0 0 0 0 1
14 30 55 52 53 11 3 9 0 0 30 146 4.866666666666666 8 4809.616 0 0 0 0 0 0 0
14 30 3 4 4 25 5 5 0 0 30 76 2.533333333333333 9 1088.104 0 0 1 0 0 0 0
9 15 10 10 12 22 22 8 225 15 3 6 2.0 0 3245.475 0 0 0 0 1 0 0
0 0 0 0 0 0 0 59 0 0 1 1 1.0 0 0.0 0 0 0 0 0 1 0
14 30 3 4 4 1 0 14 0 0 29 31 1.0689655172413792 0 1843.897 1 0 0 0 0 0 0
11 24 32 19 28 18 18 4 0 0 21 50 2.380952380952381 2 4460.878 0 0 0 0 1 0 0
13 29 16 20 40 25 1 11 0 0 9 15 1.6666666666666667 1 24625.851 0 0 0 0 0 0 0
14 30 32 42 61 2 0 7 0 0 30 38 1.2666666666666666 3 186.517 0 1 0 0 0 0 0
14 15 79 95 58 9 5 5 0 0 9 23 2.555555555555556 0 15006.733 1 0 0 0 0 0 0
13 29 51 56 69 6 3 8 39 0 10 13 1.3 0 16128.719 0 0 0 0 0 0 0
7 13 39 59 55 10 2 3 0 0 6 7 1.1666666666666667 1 8210.881 0 0 0 0 0 0 1
13 29 56 64 124 52 41 5 8 12 11 23 2.090909090909091 3 6155.134 0 1 0 0 0 0 0
14 30 3 2 5 114 46 13 98 14 0 0 0.0 0 0.0 0 0 0 1 0 0 0
7 9 1 4 3 12 6 5 0 0 0 0 0.0 0 1721.032 0 0 0 0 1 0 0
14 30 16 22 23 0 0 14 0 0 30 212 7.066666666666666 20 3212.377 0 1 0 0 0 0 0
12 28 61 54 84 75 40 8 235 0 21 56 2.6666666666666665 2 1355.848 0 0 0 0 0 1 0
14 30 71 70 102 4 3 12 0 0 8 8 1.0 0 9349.044 0 1 0 0 0 0 0
12 25 14 19 28 31 24 5 0 0 8 9 1.125 2 6380.245 0 0 0 0 0 0 1
13 28 5 7 7 8 2 8 0 0 25 31 1.24 0 18177.842 0 0 0 0 0 0 0
14 30 143 119 181 1300 873 5 0 0 7 11 1.5714285714285714 1 0.0 0 1 0 0 0 0 0
14 30 11 7 8 2811 23 12 10 0 6 8 1.3333333333333333 0 1078.922 0 0 0 0 0 0 0
14 30 22 27 39 1 0 6 2 0 3 4 1.3333333333333333 1 10796.3 0 0 0 0 0 0 0
3 6 0 0 0 2 2 9 0 0 5 6 1.2 0 0.0 1 0 0 0 0 0 0
14 30 50 43 47 17 2 6 0 0 30 30 1.0 0 4067.68 0 0 0 0 0 0 1
14 30 13 20 24 15 6 8 0 0 30 299 9.966666666666667 0 12905.925 0 0 0 0 0 0 0
1 15 0 0 36 2 2 9 0 0 3 5 1.6666666666666667 0 0.0 0 0 0 1 0 0 0
14 30 56 53 61 10 5 14 0 0 27 33 1.2222222222222223 0 11272.076 0 0 0 0 0 1 0
6 9 34 29 25 6 3 5 0 0 0 0 0.0 0 5095.602 0 0 0 1 0 0 0
14 30 100 108 112 149 107 6 13 0 25 50 2.0 1 9423.745 0 0 1 0 0 0 0
14 29 6 8 6 2 0 11 0 0 28 124 4.428571428571429 9 5301.104 0 1 0 0 0 0 0
8 19 10 21 22 13 2 4 0 0 4 4 1.0 1 0.0 0 1 0 0 0 0 0
7 16 41 21 18 0 0 6 0 0 2 2 1.0 0 1440.003 0 0 0 1 0 0 0
14 30 73 69 104 15 7 15 0 0 19 34 1.7894736842105263 2 0.0 0 0 0 1 0 0 0
4 6 0 0 1 14 5 5 0 0 0 0 0.0 0 6467.544 0 0 0 0 0 1 0
14 30 11 16 21 16 2 4 0 0 30 571 19.03333333333333 30 6273.921 0 1 0 0 0 0 0
14 30 13 7 8 10 8 12 0 0 29 53 1.827586206896552 8 760.447 0 0 0 0 0 1 0
3 4 2 1 0 22 1 23 0 0 0 0 0.0 0 0.0 1 0 0 0 0 0 0
14 30 23 18 32 4 1 3 0 0 29 66 2.2758620689655173 3 199.952 0 0 1 0 0 0 0
13 22 19 13 11 1 0 4 0 0 4 12 3.0 1 5668.184 0 0 0 0 1 0 0
3 10 0 0 0 0 0 14 0 0 0 0 0.0 0 1716.081 0 0 1 0 0 0 0
10 26 8 14 33 10 5 5 0 0 10 13 1.3 0 0.0 0 0 1 0 0 0 0
6 15 0 6 22 306 279 16 92 11 6 8 1.3333333333333333 1 0.0 0 0 1 0 0 0 0
14 30 41 40 63 2 0 11 0 0 30 46 1.5333333333333334 1 8117.432 0 1 0 0 0 0 0
14 30 35 41 58 21 3 2 0 0 29 32 1.1034482758620692 1 2064.384 0 0 0 1 0 0 0
9 16 3 2 2 13 1 12 0 0 3 4 1.3333333333333333 0 0.0 0 0 0 0 1 0 0
14 29 3 3 2 0 0 4 0 0 29 45 1.5517241379310345 1 1320.009 0 0 0 0 1 0 0
12 23 16 40 44 71 41 10 6 0 6 12 2.0 1 3351.78 0 0 0 0 0 0 0
10 10 9 19 11 0 0 10 0 0 10 35 3.5 6 0.0 0 0 1 0 0 0 0
14 30 40 38 43 3 0 14 0 0 30 61 2.033333333333333 13 5165.206 0 0 0 0 1 0 0
4 15 0 3 15 2 1 10 20 0 11 22 2.0 0 27932.346 0 0 0 0 0 1 0
5 11 12 28 52 1 1 9 0 0 7 12 1.7142857142857142 2 8066.577 0 1 0 0 0 0 0
1 1 0 0 0 0 0 8 0 0 1 1 1.0 0 0.0 0 1 0 0 0 0 0
